요양기관명,진료과목코드명,시군구코드명,좌표(X),좌표(Y)
모슬포한의원,한방내과,서귀포시,126.2529096,33.2205941
의료법인숭산의료재단봉개한의원,한방내과,제주시,126.5930846,33.4915345
중문유앤이한의원,한방내과,서귀포시,126.4265777,33.2514513
더아이맘한의원,한방내과,제주시,126.5376208,33.4861488
선사한의원,한방내과,제주시,126.5863623,33.5228102
김녕한의원,한방내과,제주시,126.7490022,33.5540972
양병준한의원,한방내과,제주시,126.4341324,33.4885301
효돈한의원,한방내과,서귀포시,126.6166412,33.262997
제주사랑한의원,한방내과,제주시,126.4776184,33.4871622
제주숲한의원,한방내과,제주시,126.4838184,33.4692738
애월한의원,한방내과,제주시,126.3187406,33.4648426
꽃사슴한의원,한방내과,서귀포시,126.7177497,33.2789228
청원한의원,한방내과,제주시,126.5418261,33.5044901
한봉한의원,한방내과,제주시,126.5215533,33.5000227
보수당한의원,한방내과,제주시,126.5256108,33.5144839
제주한의원,한방내과,제주시,126.4771197,33.4853377
다임한의원,한방내과,제주시,126.5225286,33.4995289
제주보화당한의원,한방내과,제주시,126.4782833,33.4858236
신흥당한의원,한방내과,제주시,126.5271378,33.500584
으뜸경희한의원,한방내과,제주시,126.4934802,33.4793623
한마음병원,한방내과,제주시,126.5462386,33.4962868
한마음병원,한방부인과,제주시,126.5462386,33.4962868
으뜸경희한의원,한방부인과,제주시,126.4934802,33.4793623
문창민한의원,한방부인과,제주시,126.4754523,33.4887705
선사한의원,한방부인과,제주시,126.5863623,33.5228102
다임한의원,한방부인과,제주시,126.5225286,33.4995289
한봉한의원,한방부인과,제주시,126.5215533,33.5000227
고민석한의원,한방부인과,제주시,126.5861625,33.5214167
신흥당한의원,한방부인과,제주시,126.5271378,33.500584
더아이맘한의원,한방부인과,제주시,126.5376208,33.4861488
송성필한의원,한방부인과,제주시,126.5362651,33.4923641
강윤범한의원,한방부인과,제주시,126.8545218,33.5233816
김철우 한의원,한방부인과,제주시,126.4023603,33.4801668
제주사랑한의원,한방부인과,제주시,126.4776184,33.4871622
효돈한의원,한방부인과,서귀포시,126.6166412,33.262997
양병준한의원,한방부인과,제주시,126.4341324,33.4885301
김녕한의원,한방부인과,제주시,126.7490022,33.5540972
제주숲한의원,한방부인과,제주시,126.4838184,33.4692738
제주한의원,한방부인과,제주시,126.4771197,33.4853377
서귀포한의원,한방부인과,서귀포시,126.5859363,33.2581062
애월한의원,한방부인과,제주시,126.3187406,33.4648426
꽃사슴한의원,한방부인과,서귀포시,126.7177497,33.2789228
경희세림한의원,한방부인과,서귀포시,126.5609252,33.2519031
표선한의원,한방부인과,서귀포시,126.8322893,33.3262897
청원한의원,한방부인과,제주시,126.5418261,33.5044901
동광경희한의원,한방부인과,제주시,126.546877,33.5021095
김성은한의원,한방부인과,제주시,126.5220611,33.5000177
의료법인숭산의료재단봉개한의원,한방부인과,제주시,126.5930846,33.4915345
정방한의원,한방부인과,서귀포시,126.5663424,33.2493137
세안당한의원,한방부인과,제주시,126.2645952,33.4151168
중문유앤이한의원,한방부인과,서귀포시,126.4265777,33.2514513
모슬포한의원,한방부인과,서귀포시,126.2529096,33.2205941
올레한의원,한방부인과,서귀포시,126.2528566,33.2212477
중문한의원,한방부인과,서귀포시,126.4239259,33.2516379
중원뢰영성한의원,한방부인과,제주시,126.4777066,33.4877537
동그라미 한의원,한방부인과,제주시,126.5699377,33.5194506
표선만수한의원,한방부인과,서귀포시,126.8334515,33.3256409
솔담한방병원,한방부인과,제주시,126.4845726,33.4590435
이명철한의원,한방부인과,제주시,126.5168808,33.499706
민초당한의원,한방부인과,제주시,126.5246574,33.5105764
품듯한의원,한방부인과,제주시,126.5441083,33.4793606
온기담은 한의원,한방부인과,제주시,126.4762903,33.4889429
제주다스름한의원,한방부인과,제주시,126.5458517,33.4727364
사라봉한의원,한방부인과,제주시,126.5367906,33.5137453
조천한의원,한방부인과,제주시,126.4764629,33.4881904
덕용한의원,한방부인과,제주시,126.4310803,33.4915034
365경희부부한의원,한방부인과,제주시,126.5655171,33.5189894
해송당한의원,한방부인과,제주시,126.2590922,33.4122465
오지영한의원,한방부인과,서귀포시,126.5724309,33.2503107
한라연한의원,한방부인과,제주시,126.48659,33.4898729
신제주한의원,한방부인과,제주시,126.4895628,33.4901278
서귀포약손한의원,한방부인과,서귀포시,126.5634764,33.2481526
박정욱한의원,한방부인과,제주시,126.5361543,33.4851842
표선경희한의원,한방부인과,서귀포시,126.830296,33.3241498
추자한의원,한방부인과,제주시,126.2938229,33.9617091
양동호한의원,한방부인과,서귀포시,126.5603907,33.252377
꽃잎위에선한의원,한방부인과,제주시,126.4782833,33.4858236
데움 한의원,한방부인과,서귀포시,126.9149813,33.4614724
백록한의원,한방부인과,서귀포시,126.251908,33.2188945
저지한의원,한방부인과,제주시,126.2617103,33.3227571
임지영한의원,한방부인과,제주시,126.547123,33.5028195
라아한의원,한방부인과,제주시,126.5145986,33.4770599
김정무한의원,한방부인과,제주시,126.4812614,33.4905155
혜민당 한의원,한방부인과,제주시,126.5357131,33.492046
늘푸른 경희한의원,한방부인과,제주시,126.4855175,33.4813083
허미숙한의원,한방부인과,서귀포시,126.2520836,33.2239613
제주경희한의원,한방부인과,제주시,126.5413623,33.5056826
고산경희한의원,한방부인과,제주시,126.1793881,33.3024197
함덕한의원,한방부인과,제주시,126.66458,33.5419857
남제주한의원,한방부인과,서귀포시,126.2528044,33.2216959
남원한의원,한방부인과,서귀포시,126.7220927,33.2800699
위미한의원,한방부인과,서귀포시,126.6666043,33.2755571
새서귀 보 한의원,한방부인과,서귀포시,126.5094658,33.253796
경희수연한의원,한방부인과,서귀포시,126.5040249,33.2527234
경희동원한의원,한방부인과,제주시,126.6212737,33.5340834
김녕경희한의원,한방부인과,제주시,126.7483074,33.5543481
인술한의원,한방부인과,서귀포시,126.8331115,33.3262482
임대웅한의원,한방부인과,제주시,126.4656639,33.5036691
삼화수한의원,한방부인과,제주시,126.581141,33.5170882
웃음꽃피어나는약수당한의원,한방부인과,제주시,126.5458053,33.4748488
예감당한의원,한방부인과,제주시,126.410107,33.4845108
원광려한의원,한방부인과,제주시,126.4807703,33.4837544
동가원한의원,한방부인과,서귀포시,126.27703,33.280346
한라산한의원,한방부인과,제주시,126.5443568,33.4759509
경희요한한의원,한방부인과,제주시,126.573042,33.5197972
윤담한의원,한방부인과,서귀포시,126.5604943,33.254452
김민범한의원,한방부인과,제주시,126.4755984,33.4837309
현무암부부한의원,한방부인과,제주시,126.5381417,33.4895724
하나로 한의원,한방부인과,서귀포시,126.2642017,33.2340432
김선욱한의원,한방부인과,제주시,126.2622755,33.4138009
으뜸경희한의원,한방부인과,제주시,126.4934802,33.4793623
토마토요양병원,한방부인과,제주시,126.5333157,33.5022718
지오요양병원,한방부인과,제주시,126.5203218,33.4995628
사회복지법인인효원제주복지요양병원,한방부인과,제주시,126.5382486,33.5052059
청원한의원,한방부인과,제주시,126.5418261,33.5044901
청원한의원,한방소아과,제주시,126.5418261,33.5044901
사회복지법인인효원제주복지요양병원,한방소아과,제주시,126.5382486,33.5052059
토마토요양병원,한방소아과,제주시,126.5333157,33.5022718
하나로 한의원,한방소아과,서귀포시,126.2642017,33.2340432
예감당한의원,한방소아과,제주시,126.410107,33.4845108
원광려한의원,한방소아과,제주시,126.4807703,33.4837544
웃음꽃피어나는약수당한의원,한방소아과,제주시,126.5458053,33.4748488
동가원한의원,한방소아과,서귀포시,126.27703,33.280346
한라산한의원,한방소아과,제주시,126.5443568,33.4759509
김민범한의원,한방소아과,제주시,126.4755984,33.4837309
경희요한한의원,한방소아과,제주시,126.573042,33.5197972
윤담한의원,한방소아과,서귀포시,126.5604943,33.254452
삼화수한의원,한방소아과,제주시,126.581141,33.5170882
김선욱한의원,한방소아과,제주시,126.2622755,33.4138009
현무암부부한의원,한방소아과,제주시,126.5381417,33.4895724
으뜸경희한의원,한방소아과,제주시,126.4934802,33.4793623
추자한의원,한방소아과,제주시,126.2938229,33.9617091
365경희부부한의원,한방소아과,제주시,126.5655171,33.5189894
임지영한의원,한방소아과,제주시,126.547123,33.5028195
양동호한의원,한방소아과,서귀포시,126.5603907,33.252377
남제주한의원,한방소아과,서귀포시,126.2528044,33.2216959
인술한의원,한방소아과,서귀포시,126.8331115,33.3262482
남원한의원,한방소아과,서귀포시,126.7220927,33.2800699
박정욱한의원,한방소아과,제주시,126.5361543,33.4851842
경희수연한의원,한방소아과,서귀포시,126.5040249,33.2527234
오지영한의원,한방소아과,서귀포시,126.5724309,33.2503107
위미한의원,한방소아과,서귀포시,126.6666043,33.2755571
김녕경희한의원,한방소아과,제주시,126.7483074,33.5543481
김정무한의원,한방소아과,제주시,126.4812614,33.4905155
서귀포약손한의원,한방소아과,서귀포시,126.5634764,33.2481526
해송당한의원,한방소아과,제주시,126.2590922,33.4122465
한라연한의원,한방소아과,제주시,126.48659,33.4898729
표선경희한의원,한방소아과,서귀포시,126.830296,33.3241498
새서귀 보 한의원,한방소아과,서귀포시,126.5094658,33.253796
혜민당 한의원,한방소아과,제주시,126.5357131,33.492046
덕용한의원,한방소아과,제주시,126.4310803,33.4915034
라아한의원,한방소아과,제주시,126.5145986,33.4770599
제주다스름한의원,한방소아과,제주시,126.5458517,33.4727364
온기담은 한의원,한방소아과,제주시,126.4762903,33.4889429
경희동원한의원,한방소아과,제주시,126.6212737,33.5340834
민초당한의원,한방소아과,제주시,126.5246574,33.5105764
품듯한의원,한방소아과,제주시,126.5441083,33.4793606
저지한의원,한방소아과,제주시,126.2617103,33.3227571
사라봉한의원,한방소아과,제주시,126.5367906,33.5137453
조천한의원,한방소아과,제주시,126.4764629,33.4881904
함덕한의원,한방소아과,제주시,126.66458,33.5419857
데움 한의원,한방소아과,서귀포시,126.9149813,33.4614724
꽃잎위에선한의원,한방소아과,제주시,126.4782833,33.4858236
백록한의원,한방소아과,서귀포시,126.251908,33.2188945
제주경희한의원,한방소아과,제주시,126.5413623,33.5056826
허미숙한의원,한방소아과,서귀포시,126.2520836,33.2239613
늘푸른 경희한의원,한방소아과,제주시,126.4855175,33.4813083
고산경희한의원,한방소아과,제주시,126.1793881,33.3024197
표선만수한의원,한방소아과,서귀포시,126.8334515,33.3256409
이명철한의원,한방소아과,제주시,126.5168808,33.499706
솔담한방병원,한방소아과,제주시,126.4845726,33.4590435
중문한의원,한방소아과,서귀포시,126.4239259,33.2516379
표선한의원,한방소아과,서귀포시,126.8322893,33.3262897
청원한의원,한방소아과,제주시,126.5418261,33.5044901
의료법인숭산의료재단봉개한의원,한방소아과,제주시,126.5930846,33.4915345
경희세림한의원,한방소아과,서귀포시,126.5609252,33.2519031
꽃사슴한의원,한방소아과,서귀포시,126.7177497,33.2789228
동광경희한의원,한방소아과,제주시,126.546877,33.5021095
중문유앤이한의원,한방소아과,서귀포시,126.4265777,33.2514513
신흥당한의원,한방소아과,제주시,126.5271378,33.500584
제주사랑한의원,한방소아과,제주시,126.4776184,33.4871622
효돈한의원,한방소아과,서귀포시,126.6166412,33.262997
양병준한의원,한방소아과,제주시,126.4341324,33.4885301
김녕한의원,한방소아과,제주시,126.7490022,33.5540972
제주숲한의원,한방소아과,제주시,126.4838184,33.4692738
중원뢰영성한의원,한방소아과,제주시,126.4777066,33.4877537
동그라미 한의원,한방소아과,제주시,126.5699377,33.5194506
서귀포한의원,한방소아과,서귀포시,126.5859363,33.2581062
제주한의원,한방소아과,제주시,126.4771197,33.4853377
애월한의원,한방소아과,제주시,126.3187406,33.4648426
더아이맘한의원,한방소아과,제주시,126.5376208,33.4861488
고민석한의원,한방소아과,제주시,126.5861625,33.5214167
세안당한의원,한방소아과,제주시,126.2645952,33.4151168
모슬포한의원,한방소아과,서귀포시,126.2529096,33.2205941
송성필한의원,한방소아과,제주시,126.5362651,33.4923641
강윤범한의원,한방소아과,제주시,126.8545218,33.5233816
김철우 한의원,한방소아과,제주시,126.4023603,33.4801668
정방한의원,한방소아과,서귀포시,126.5663424,33.2493137
문창민한의원,한방소아과,제주시,126.4754523,33.4887705
한봉한의원,한방소아과,제주시,126.5215533,33.5000227
김성은한의원,한방소아과,제주시,126.5220611,33.5000177
다임한의원,한방소아과,제주시,126.5225286,33.4995289
올레한의원,한방소아과,서귀포시,126.2528566,33.2212477
선사한의원,한방소아과,제주시,126.5863623,33.5228102
으뜸경희한의원,한방소아과,제주시,126.4934802,33.4793623
한마음병원,한방소아과,제주시,126.5462386,33.4962868
한마음병원,한방안·이비인후·피부과,제주시,126.5462386,33.4962868
으뜸경희한의원,한방안·이비인후·피부과,제주시,126.4934802,33.4793623
한봉한의원,한방안·이비인후·피부과,제주시,126.5215533,33.5000227
더아이맘한의원,한방안·이비인후·피부과,제주시,126.5376208,33.4861488
다임한의원,한방안·이비인후·피부과,제주시,126.5225286,33.4995289
제주숲한의원,한방안·이비인후·피부과,제주시,126.4838184,33.4692738
제주사랑한의원,한방안·이비인후·피부과,제주시,126.4776184,33.4871622
꽃사슴한의원,한방안·이비인후·피부과,서귀포시,126.7177497,33.2789228
김철우 한의원,한방안·이비인후·피부과,제주시,126.4023603,33.4801668
중문유앤이한의원,한방안·이비인후·피부과,서귀포시,126.4265777,33.2514513
선사한의원,한방안·이비인후·피부과,제주시,126.5863623,33.5228102
모슬포한의원,한방안·이비인후·피부과,서귀포시,126.2529096,33.2205941
동그라미 한의원,한방안·이비인후·피부과,제주시,126.5699377,33.5194506
애월한의원,한방안·이비인후·피부과,제주시,126.3187406,33.4648426
청원한의원,한방안·이비인후·피부과,제주시,126.5418261,33.5044901
의료법인숭산의료재단봉개한의원,한방안·이비인후·피부과,제주시,126.5930846,33.4915345
송성필한의원,한방안·이비인후·피부과,제주시,126.5362651,33.4923641
제주한의원,한방안·이비인후·피부과,제주시,126.4771197,33.4853377
표선한의원,한방안·이비인후·피부과,서귀포시,126.8322893,33.3262897
경희세림한의원,한방안·이비인후·피부과,서귀포시,126.5609252,33.2519031
올레한의원,한방안·이비인후·피부과,서귀포시,126.2528566,33.2212477
정방한의원,한방안·이비인후·피부과,서귀포시,126.5663424,33.2493137
동광경희한의원,한방안·이비인후·피부과,제주시,126.546877,33.5021095
세안당한의원,한방안·이비인후·피부과,제주시,126.2645952,33.4151168
김성은한의원,한방안·이비인후·피부과,제주시,126.5220611,33.5000177
문창민한의원,한방안·이비인후·피부과,제주시,126.4754523,33.4887705
고민석한의원,한방안·이비인후·피부과,제주시,126.5861625,33.5214167
강윤범한의원,한방안·이비인후·피부과,제주시,126.8545218,33.5233816
신흥당한의원,한방안·이비인후·피부과,제주시,126.5271378,33.500584
효돈한의원,한방안·이비인후·피부과,서귀포시,126.6166412,33.262997
양병준한의원,한방안·이비인후·피부과,제주시,126.4341324,33.4885301
중원뢰영성한의원,한방안·이비인후·피부과,제주시,126.4777066,33.4877537
중문한의원,한방안·이비인후·피부과,서귀포시,126.4239259,33.2516379
서귀포한의원,한방안·이비인후·피부과,서귀포시,126.5859363,33.2581062
이명철한의원,한방안·이비인후·피부과,제주시,126.5168808,33.499706
솔담한방병원,한방안·이비인후·피부과,제주시,126.4845726,33.4590435
표선만수한의원,한방안·이비인후·피부과,서귀포시,126.8334515,33.3256409
품듯한의원,한방안·이비인후·피부과,제주시,126.5441083,33.4793606
위미한의원,한방안·이비인후·피부과,서귀포시,126.6666043,33.2755571
허미숙한의원,한방안·이비인후·피부과,서귀포시,126.2520836,33.2239613
임대웅한의원,한방안·이비인후·피부과,제주시,126.4656639,33.5036691
경희동원한의원,한방안·이비인후·피부과,제주시,126.6212737,33.5340834
라아한의원,한방안·이비인후·피부과,제주시,126.5145986,33.4770599
조천한의원,한방안·이비인후·피부과,제주시,126.4764629,33.4881904
제주경희한의원,한방안·이비인후·피부과,제주시,126.5413623,33.5056826
고산경희한의원,한방안·이비인후·피부과,제주시,126.1793881,33.3024197
꽃잎위에선한의원,한방안·이비인후·피부과,제주시,126.4782833,33.4858236
추자한의원,한방안·이비인후·피부과,제주시,126.2938229,33.9617091
사라봉한의원,한방안·이비인후·피부과,제주시,126.5367906,33.5137453
박정욱한의원,한방안·이비인후·피부과,제주시,126.5361543,33.4851842
임지영한의원,한방안·이비인후·피부과,제주시,126.547123,33.5028195
인술한의원,한방안·이비인후·피부과,서귀포시,126.8331115,33.3262482
한라연한의원,한방안·이비인후·피부과,제주시,126.48659,33.4898729
김녕경희한의원,한방안·이비인후·피부과,제주시,126.7483074,33.5543481
신제주한의원,한방안·이비인후·피부과,제주시,126.4895628,33.4901278
표선경희한의원,한방안·이비인후·피부과,서귀포시,126.830296,33.3241498
서귀포약손한의원,한방안·이비인후·피부과,서귀포시,126.5634764,33.2481526
새서귀 보 한의원,한방안·이비인후·피부과,서귀포시,126.5094658,33.253796
민초당한의원,한방안·이비인후·피부과,제주시,126.5246574,33.5105764
제주다스름한의원,한방안·이비인후·피부과,제주시,126.5458517,33.4727364
온기담은 한의원,한방안·이비인후·피부과,제주시,126.4762903,33.4889429
남제주한의원,한방안·이비인후·피부과,서귀포시,126.2528044,33.2216959
김정무한의원,한방안·이비인후·피부과,제주시,126.4812614,33.4905155
데움 한의원,한방안·이비인후·피부과,서귀포시,126.9149813,33.4614724
저지한의원,한방안·이비인후·피부과,제주시,126.2617103,33.3227571
해송당한의원,한방안·이비인후·피부과,제주시,126.2590922,33.4122465
덕용한의원,한방안·이비인후·피부과,제주시,126.4310803,33.4915034
남원한의원,한방안·이비인후·피부과,서귀포시,126.7220927,33.2800699
혜민당 한의원,한방안·이비인후·피부과,제주시,126.5357131,33.492046
365경희부부한의원,한방안·이비인후·피부과,제주시,126.5655171,33.5189894
경희수연한의원,한방안·이비인후·피부과,서귀포시,126.5040249,33.2527234
늘푸른 경희한의원,한방안·이비인후·피부과,제주시,126.4855175,33.4813083
오지영한의원,한방안·이비인후·피부과,서귀포시,126.5724309,33.2503107
현무암부부한의원,한방안·이비인후·피부과,제주시,126.5381417,33.4895724
윤담한의원,한방안·이비인후·피부과,서귀포시,126.5604943,33.254452
동가원한의원,한방안·이비인후·피부과,서귀포시,126.27703,33.280346
한라산한의원,한방안·이비인후·피부과,제주시,126.5443568,33.4759509
웃음꽃피어나는약수당한의원,한방안·이비인후·피부과,제주시,126.5458053,33.4748488
삼화수한의원,한방안·이비인후·피부과,제주시,126.581141,33.5170882
으뜸경희한의원,한방안·이비인후·피부과,제주시,126.4934802,33.4793623
김선욱한의원,한방안·이비인후·피부과,제주시,126.2622755,33.4138009
예감당한의원,한방안·이비인후·피부과,제주시,126.410107,33.4845108
하나로 한의원,한방안·이비인후·피부과,서귀포시,126.2642017,33.2340432
원광려한의원,한방안·이비인후·피부과,제주시,126.4807703,33.4837544
경희요한한의원,한방안·이비인후·피부과,제주시,126.573042,33.5197972
김민범한의원,한방안·이비인후·피부과,제주시,126.4755984,33.4837309
토마토요양병원,한방안·이비인후·피부과,제주시,126.5333157,33.5022718
사회복지법인인효원제주복지요양병원,한방안·이비인후·피부과,제주시,126.5382486,33.5052059
청원한의원,한방안·이비인후·피부과,제주시,126.5418261,33.5044901
청원한의원,한방신경정신과,제주시,126.5418261,33.5044901
사회복지법인인효원제주복지요양병원,한방신경정신과,제주시,126.5382486,33.5052059
토마토요양병원,한방신경정신과,제주시,126.5333157,33.5022718
한라산한의원,한방신경정신과,제주시,126.5443568,33.4759509
경희요한한의원,한방신경정신과,제주시,126.573042,33.5197972
삼화수한의원,한방신경정신과,제주시,126.581141,33.5170882
하나로 한의원,한방신경정신과,서귀포시,126.2642017,33.2340432
동가원한의원,한방신경정신과,서귀포시,126.27703,33.280346
웃음꽃피어나는약수당한의원,한방신경정신과,제주시,126.5458053,33.4748488
윤담한의원,한방신경정신과,서귀포시,126.5604943,33.254452
김민범한의원,한방신경정신과,제주시,126.4755984,33.4837309
예감당한의원,한방신경정신과,제주시,126.410107,33.4845108
김선욱한의원,한방신경정신과,제주시,126.2622755,33.4138009
으뜸경희한의원,한방신경정신과,제주시,126.4934802,33.4793623
원광려한의원,한방신경정신과,제주시,126.4807703,33.4837544
현무암부부한의원,한방신경정신과,제주시,126.5381417,33.4895724
온기담은 한의원,한방신경정신과,제주시,126.4762903,33.4889429
혜민당 한의원,한방신경정신과,제주시,126.5357131,33.492046
라아한의원,한방신경정신과,제주시,126.5145986,33.4770599
조천한의원,한방신경정신과,제주시,126.4764629,33.4881904
임지영한의원,한방신경정신과,제주시,126.547123,33.5028195
남제주한의원,한방신경정신과,서귀포시,126.2528044,33.2216959
임대웅한의원,한방신경정신과,제주시,126.4656639,33.5036691
제주경희한의원,한방신경정신과,제주시,126.5413623,33.5056826
저지한의원,한방신경정신과,제주시,126.2617103,33.3227571
새서귀 보 한의원,한방신경정신과,서귀포시,126.5094658,33.253796
고산경희한의원,한방신경정신과,제주시,126.1793881,33.3024197
경희동원한의원,한방신경정신과,제주시,126.6212737,33.5340834
민초당한의원,한방신경정신과,제주시,126.5246574,33.5105764
제주다스름한의원,한방신경정신과,제주시,126.5458517,33.4727364
표선경희한의원,한방신경정신과,서귀포시,126.830296,33.3241498
늘푸른 경희한의원,한방신경정신과,제주시,126.4855175,33.4813083
김녕경희한의원,한방신경정신과,제주시,126.7483074,33.5543481
신제주한의원,한방신경정신과,제주시,126.4895628,33.4901278
한라연한의원,한방신경정신과,제주시,126.48659,33.4898729
남원한의원,한방신경정신과,서귀포시,126.7220927,33.2800699
위미한의원,한방신경정신과,서귀포시,126.6666043,33.2755571
해송당한의원,한방신경정신과,제주시,126.2590922,33.4122465
오지영한의원,한방신경정신과,서귀포시,126.5724309,33.2503107
365경희부부한의원,한방신경정신과,제주시,126.5655171,33.5189894
경희수연한의원,한방신경정신과,서귀포시,126.5040249,33.2527234
품듯한의원,한방신경정신과,제주시,126.5441083,33.4793606
허미숙한의원,한방신경정신과,서귀포시,126.2520836,33.2239613
서귀포약손한의원,한방신경정신과,서귀포시,126.5634764,33.2481526
박정욱한의원,한방신경정신과,제주시,126.5361543,33.4851842
인술한의원,한방신경정신과,서귀포시,126.8331115,33.3262482
추자한의원,한방신경정신과,제주시,126.2938229,33.9617091
김정무한의원,한방신경정신과,제주시,126.4812614,33.4905155
데움 한의원,한방신경정신과,서귀포시,126.9149813,33.4614724
꽃잎위에선한의원,한방신경정신과,제주시,126.4782833,33.4858236
이명철한의원,한방신경정신과,제주시,126.5168808,33.499706
솔담한방병원,한방신경정신과,제주시,126.4845726,33.4590435
표선만수한의원,한방신경정신과,서귀포시,126.8334515,33.3256409
신흥당한의원,한방신경정신과,제주시,126.5271378,33.500584
정방한의원,한방신경정신과,서귀포시,126.5663424,33.2493137
김철우 한의원,한방신경정신과,제주시,126.4023603,33.4801668
올레한의원,한방신경정신과,서귀포시,126.2528566,33.2212477
의료법인숭산의료재단봉개한의원,한방신경정신과,제주시,126.5930846,33.4915345
중원뢰영성한의원,한방신경정신과,제주시,126.4777066,33.4877537
동그라미 한의원,한방신경정신과,제주시,126.5699377,33.5194506
중문유앤이한의원,한방신경정신과,서귀포시,126.4265777,33.2514513
세안당한의원,한방신경정신과,제주시,126.2645952,33.4151168
중문한의원,한방신경정신과,서귀포시,126.4239259,33.2516379
모슬포한의원,한방신경정신과,서귀포시,126.2529096,33.2205941
다임한의원,한방신경정신과,제주시,126.5225286,33.4995289
동광경희한의원,한방신경정신과,제주시,126.546877,33.5021095
한봉한의원,한방신경정신과,제주시,126.5215533,33.5000227
경희세림한의원,한방신경정신과,서귀포시,126.5609252,33.2519031
꽃사슴한의원,한방신경정신과,서귀포시,126.7177497,33.2789228
표선한의원,한방신경정신과,서귀포시,126.8322893,33.3262897
서귀포한의원,한방신경정신과,서귀포시,126.5859363,33.2581062
제주한의원,한방신경정신과,제주시,126.4771197,33.4853377
애월한의원,한방신경정신과,제주시,126.3187406,33.4648426
김성은한의원,한방신경정신과,제주시,126.5220611,33.5000177
효돈한의원,한방신경정신과,서귀포시,126.6166412,33.262997
강윤범한의원,한방신경정신과,제주시,126.8545218,33.5233816
제주숲한의원,한방신경정신과,제주시,126.4838184,33.4692738
송성필한의원,한방신경정신과,제주시,126.5362651,33.4923641
청원한의원,한방신경정신과,제주시,126.5418261,33.5044901
고민석한의원,한방신경정신과,제주시,126.5861625,33.5214167
더아이맘한의원,한방신경정신과,제주시,126.5376208,33.4861488
선사한의원,한방신경정신과,제주시,126.5863623,33.5228102
문창민한의원,한방신경정신과,제주시,126.4754523,33.4887705
양병준한의원,한방신경정신과,제주시,126.4341324,33.4885301
으뜸경희한의원,한방신경정신과,제주시,126.4934802,33.4793623
한마음병원,한방신경정신과,제주시,126.5462386,33.4962868
한마음병원,침구과,제주시,126.5462386,33.4962868
으뜸경희한의원,침구과,제주시,126.4934802,33.4793623
청원한의원,침구과,제주시,126.5418261,33.5044901
동그라미 한의원,침구과,제주시,126.5699377,33.5194506
다임한의원,침구과,제주시,126.5225286,33.4995289
올레한의원,침구과,서귀포시,126.2528566,33.2212477
경희세림한의원,침구과,서귀포시,126.5609252,33.2519031
한봉한의원,침구과,제주시,126.5215533,33.5000227
더아이맘한의원,침구과,제주시,126.5376208,33.4861488
김성은한의원,침구과,제주시,126.5220611,33.5000177
제주숲한의원,침구과,제주시,126.4838184,33.4692738
선사한의원,침구과,제주시,126.5863623,33.5228102
정방한의원,침구과,서귀포시,126.5663424,33.2493137
세안당한의원,침구과,제주시,126.2645952,33.4151168
꽃사슴한의원,침구과,서귀포시,126.7177497,33.2789228
강윤범한의원,침구과,제주시,126.8545218,33.5233816
송성필한의원,침구과,제주시,126.5362651,33.4923641
고민석한의원,침구과,제주시,126.5861625,33.5214167
제주사랑한의원,침구과,제주시,126.4776184,33.4871622
효돈한의원,침구과,서귀포시,126.6166412,33.262997
양병준한의원,침구과,제주시,126.4341324,33.4885301
동광경희한의원,침구과,제주시,126.546877,33.5021095
표선한의원,침구과,서귀포시,126.8322893,33.3262897
서귀포한의원,침구과,서귀포시,126.5859363,33.2581062
중문한의원,침구과,서귀포시,126.4239259,33.2516379
의료법인숭산의료재단봉개한의원,침구과,제주시,126.5930846,33.4915345
신흥당한의원,침구과,제주시,126.5271378,33.500584
제주한의원,침구과,제주시,126.4771197,33.4853377
중문유앤이한의원,침구과,서귀포시,126.4265777,33.2514513
김철우 한의원,침구과,제주시,126.4023603,33.4801668
중원뢰영성한의원,침구과,제주시,126.4777066,33.4877537
모슬포한의원,침구과,서귀포시,126.2529096,33.2205941
이명철한의원,침구과,제주시,126.5168808,33.499706
강정보건지소,침구과,서귀포시,126.4772283,33.2376002
표선만수한의원,침구과,서귀포시,126.8334515,33.3256409
솔담한방병원,침구과,제주시,126.4845726,33.4590435
경희수연한의원,침구과,서귀포시,126.5040249,33.2527234
위미한의원,침구과,서귀포시,126.6666043,33.2755571
고산경희한의원,침구과,제주시,126.1793881,33.3024197
임지영한의원,침구과,제주시,126.547123,33.5028195
김정무한의원,침구과,제주시,126.4812614,33.4905155
남원한의원,침구과,서귀포시,126.7220927,33.2800699
인술한의원,침구과,서귀포시,126.8331115,33.3262482
김녕경희한의원,침구과,제주시,126.7483074,33.5543481
새서귀 보 한의원,침구과,서귀포시,126.5094658,33.253796
남제주한의원,침구과,서귀포시,126.2528044,33.2216959
제주경희한의원,침구과,제주시,126.5413623,33.5056826
늘푸른 경희한의원,침구과,제주시,126.4855175,33.4813083
백록한의원,침구과,서귀포시,126.251908,33.2188945
꽃잎위에선한의원,침구과,제주시,126.4782833,33.4858236
추자한의원,침구과,제주시,126.2938229,33.9617091
양동호한의원,침구과,서귀포시,126.5603907,33.252377
서귀포약손한의원,침구과,서귀포시,126.5634764,33.2481526
박정욱한의원,침구과,제주시,126.5361543,33.4851842
표선경희한의원,침구과,서귀포시,126.830296,33.3241498
신제주한의원,침구과,제주시,126.4895628,33.4901278
